2, 513024, Note_off_c, 0, 70, 64
2, 514048, Note_off_c, 0, 65, 64
2, 515072, Note_on_c, 0, 46, 100
2, 516096, Note_on_c, 0, 34, 100
2, 531456, Note_off_c, 0, 74, 64
2, 532480, Note_on_c, 0, 72, 100
2, 533504, Note_on_c, 0, 70, 100
2, 534528, Note_on_c, 0, 69, 100
2, 535552, Note_on_c, 0, 65, 100
2, 536576, Note_on_c, 0, 63, 100
2, 547840, Note_off_c, 0, 72, 64
2, 548864, Note_off_c, 0, 69, 64
2, 549888, Note_off_c, 0, 63, 64
2, 552960, Note_on_c, 0, 74, 100
2, 553984, Note_off_c, 0, 70, 64
2, 555008, Note_off_c, 0, 65, 64
2, 556032, Note_off_c, 0, 46, 64
2, 557056, Note_on_c, 0, 53, 100
2, 558080, Note_off_c, 0, 34, 64
2, 559104, Note_on_c, 0, 41, 100
2, 570368, Note_off_c, 0, 74, 64
2, 571392, Note_on_c, 0, 70, 100
2, 572416, Note_on_c, 0, 65, 100
2, 573440, Note_off_c, 0, 53, 64
2, 574464, Note_off_c, 0, 41, 64
2, 577536, Note_off_c, 0, 70, 64
2, 578560, Note_off_c, 0, 65, 64
2, 579584, Note_on_c, 0, 62, 100
2, 580608, Note_on_c, 0, 58, 100
2, 581632, Note_on_c, 0, 46, 100
2, 596992, Note_off_c, 0, 62, 64
2, 598016, Note_on_c, 0, 60, 100
2, 599040, Note_off_c, 0, 58, 64
2, 600064, Note_on_c, 0, 57, 100
2, 601088, Note_off_c, 0, 46, 64
2, 602112, Note_on_c, 0, 45, 100
2, 613376, Note_off_c, 0, 60, 64
2, 614400, Note_off_c, 0, 57, 64
2, 615424, Note_off_c, 0, 45, 64
2, 618496, Note_on_c, 0, 70, 100
2, 619520, Note_on_c, 0, 74, 100
2, 620544, Note_on_c, 0, 65, 100
2, 621568, Note_on_c, 0, 62, 100
2, 622592, Note_on_c, 0, 58, 100
2, 623616, Note_on_c, 0, 46, 100
2, 634880, Note_off_c, 0, 65, 64
2, 635904, Note_off_c, 0, 62, 64
2, 636928, Note_off_c, 0, 58, 64
2, 637952, Note_off_c, 0, 46, 64
2, 641024, Note_on_c, 0, 67, 100
2, 642048, Note_on_c, 0, 55, 100
2, 643072, Note_on_c, 0, 52, 100
2, 644096, Note_on_c, 0, 40, 100
2, 659456, Note_off_c, 0, 74, 64
2, 660480, Note_off_c, 0, 67, 64
2, 671744, Note_on_c, 0, 67, 100
2, 674816, Note_off_c, 0, 70, 64
2, 675840, Note_off_c, 0, 67, 64
2, 676864, Note_off_c, 0, 55, 64
2, 677888, Note_off_c, 0, 52, 64
2, 678912, Note_off_c, 0, 40, 64
2, 694272, Note_on_c, 0, 67, 100
2, 695296, Note_on_c, 0, 64, 100
2, 696320, Note_on_c, 0, 48, 100
2, 697344, Note_on_c, 0, 36, 100
2, 712704, Note_on_c, 0, 70, 100
2, 713728, Note_off_c, 0, 64, 64
2, 724992, Note_on_c, 0, 64, 100
2, 728064, Note_on_c, 0, 72, 100
2, 729088, Note_off_c, 0, 67, 64
2, 730112, Note_off_c, 0, 64, 64
2, 731136, Note_off_c, 0, 48, 64
2, 732160, Note_off_c, 0, 36, 64
2, 747520, Note_on_c, 0, 65, 100
2, 748544, Note_on_c, 0, 57, 100
2, 749568, Note_on_c, 0, 50, 100
2, 750592, Note_on_c, 0, 38, 100
2, 765952, Note_off_c, 0, 72, 64
2, 766976, Note_off_c, 0, 65, 64
2, 778240, Note_on_c, 0, 65, 100
2, 781312, Note_on_c, 0, 69, 100
2, 782336, Note_off_c, 0, 65, 64
2, 783360, Note_off_c, 0, 57, 64
2, 784384, Note_off_c, 0, 50, 64
2, 785408, Note_off_c, 0, 38, 64
2, 800768, Note_on_c, 0, 65, 100
2, 801792, Note_on_c, 0, 62, 100
2, 802816, Note_on_c, 0, 46, 100
2, 803840, Note_on_c, 0, 34, 100
2, 819200, Note_off_c, 0, 69, 64
2, 820224, Note_off_c, 0, 62, 64
2, 831488, Note_on_c, 0, 62, 100
2, 834560, Note_off_c, 0, 70, 64
2, 835584, Note_off_c, 0, 65, 64
2, 836608, Note_off_c, 0, 62, 64
2, 837632, Note_off_c, 0, 46, 64
2, 838656, Note_off_c, 0, 34, 64
2, 854016, Note_on_c, 0, 64, 100
2, 855040, Note_on_c, 0, 55, 100
2, 856064, Note_on_c, 0, 48, 100
2, 857088, Note_on_c, 0, 36, 100
2, 872448, Note_on_c, 0, 70, 100
2, 873472, Note_off_c, 0, 64, 64
2, 884736, Note_on_c, 0, 64, 100
2, 887808, Note_on_c, 0, 67, 100
2, 888832, Note_off_c, 0, 64, 64
2, 889856, Note_on_c, 0, 60, 100
2, 890880, Note_off_c, 0, 55, 64
2, 891904, Note_on_c, 0, 52, 100
2, 892928, Note_off_c, 0, 48, 64
2, 893952, Note_on_c, 0, 46, 100
2, 894976, Note_off_c, 0, 36, 64
2, 896000, Note_on_c, 0, 34, 100
2, 907264, Note_off_c, 0, 60, 64
2, 908288, Note_off_c, 0, 52, 64
2, 909312, Note_off_c, 0, 46, 64
2, 910336, Note_off_c, 0, 34, 64
2, 913408, Note_on_c, 0, 60, 100
2, 914432, Note_on_c, 0, 57, 100
2, 915456, Note_on_c, 0, 45, 100
2, 916480, Note_on_c, 0, 33, 100
2, 931840, Note_off_c, 0, 67, 64
2, 932864, Note_off_c, 0, 60, 64
2, 944128, Note_on_c, 0, 60, 100
2, 947200, Note_off_c, 0, 70, 64
2, 948224, Note_off_c, 0, 60, 64
2, 949248, Note_on_c, 0, 64, 100
2, 950272, Note_off_c, 0, 57, 64
2, 951296, Note_on_c, 0, 58, 100
2, 952320, Note_off_c, 0, 45, 64
2, 953344, Note_on_c, 0, 43, 100
2, 954368, Note_off_c, 0, 33, 64
2, 955392, Note_on_c, 0, 31, 100
2, 966656, Note_on_c, 0, 70, 100
2, 967680, Note_off_c, 0, 64, 64
2, 968704, Note_off_c, 0, 58, 64
2, 969728, Note_off_c, 0, 43, 64
2, 970752, Note_off_c, 0, 31, 64
2, 973824, Note_on_c, 0, 69, 100
2, 974848, Note_on_c, 0, 65, 100
2, 975872, Note_on_c, 0, 60, 100
2, 976896, Note_on_c, 0, 41, 100
2, 977920, Note_on_c, 0, 29, 100
2, 993280, Note_off_c, 0, 69, 64
2, 994304, Note_on_c, 0, 67, 100
2, 995328, Note_off_c, 0, 65, 64
2, 996352, Note_on_c, 0, 64, 100
2, 997376, Note_off_c, 0, 60, 64
2, 998400, Note_on_c, 0, 58, 100
2, 1009664, Note_off_c, 0, 67, 64
2, 1010688, Note_off_c, 0, 64, 64
2, 1011712, Note_off_c, 0, 58, 64
2, 1014784, Note_on_c, 0, 69, 100
2, 1015808, Note_on_c, 0, 65, 100
2, 1016832, Note_on_c, 0, 60, 100
2, 1017856, Note_off_c, 0, 41, 64
2, 1018880, Note_on_c, 0, 48, 100
2, 1019904, Note_on_c, 0, 36, 100
2, 1020928, Note_off_c, 0, 29, 64
2, 1032192, Note_off_c, 0, 69, 64
2, 1033216, Note_off_c, 0, 65, 64
2, 1034240, Note_off_c, 0, 60, 64
2, 1035264, Note_off_c, 0, 48, 64
2, 1036288, Note_off_c, 0, 36, 64
2, 1039360, Note_on_c, 0, 65, 100
2, 1040384, Note_on_c, 0, 60, 100
2, 1041408, Note_on_c, 0, 57, 100
2, 1042432, Note_on_c, 0, 53, 100
2, 1043456, Note_on_c, 0, 41, 100
2, 1058816, Note_off_c, 0, 65, 64
2, 1059840, Note_on_c, 0, 69, 100
2, 1060864, Note_off_c, 0, 57, 64
2, 1061888, Note_on_c, 0, 55, 100
2, 1062912, Note_off_c, 0, 53, 64
2, 1063936, Note_on_c, 0, 51, 100
2, 1064960, Note_off_c, 0, 41, 64
2, 1065984, Note_on_c, 0, 39, 100
2, 1077248, Note_off_c, 0, 69, 64
2, 1078272, Note_off_c, 0, 55, 64
2, 1079296, Note_off_c, 0, 51, 64
2, 1080320, Note_off_c, 0, 39, 64
2, 1083392, Note_on_c, 0, 72, 100
2, 1084416, Note_off_c, 0, 60, 64
2, 1085440, Note_on_c, 0, 65, 100
2, 1086464, Note_on_c, 0, 57, 100
2, 1087488, Note_on_c, 0, 53, 100
2, 1088512, Note_on_c, 0, 41, 100
2, 1099776, Note_off_c, 0, 72, 64
2, 1100800, Note_off_c, 0, 65, 64
2, 1101824, Note_off_c, 0, 57, 64
2, 1102848, Note_off_c, 0, 53, 64
2, 1103872, Note_off_c, 0, 41, 64
2, 1106944, Note_on_c, 0, 77, 100
2, 1107968, Note_on_c, 0, 65, 100
2, 1108992, Note_on_c, 0, 58, 100
2, 1110016, Note_on_c, 0, 50, 100
2, 1111040, Note_on_c, 0, 38, 100
2, 1122304, Note_off_c, 0, 77, 64
2, 1125376, Note_off_c, 0, 70, 64
2, 1136640, Note_on_c, 0, 70, 100
2, 1139712, Note_on_c, 0, 74, 100
2, 1140736, Note_off_c, 0, 65, 64
2, 1141760, Note_off_c, 0, 58, 64
2, 1142784, Note_off_c, 0, 50, 64
2, 1143808, Note_off_c, 0, 38, 64
2, 1159168, Note_on_c, 0, 65, 100
2, 1160192, Note_on_c, 0, 58, 100
2, 1161216, Note_on_c, 0, 55, 100
2, 1162240, Note_on_c, 0, 43, 100
2, 1177600, Note_off_c, 0, 74, 64
2, 1178624, Note_on_c, 0, 67, 100
2, 1189888, Note_off_c, 0, 67, 64
2, 1192960, Note_on_c, 0, 75, 100
2, 1193984, Note_off_c, 0, 65, 64
2, 1195008, Note_off_c, 0, 58, 64
2, 1196032, Note_off_c, 0, 55, 64
2, 1197056, Note_off_c, 0, 43, 64
2, 1212416, Note_on_c, 0, 63, 100
2, 1213440, Note_on_c, 0, 58, 100
2, 1214464, Note_on_c, 0, 48, 100
2, 1215488, Note_on_c, 0, 36, 100
2, 1230848, Note_off_c, 0, 75, 64
2, 1231872, Note_on_c, 0, 69, 100
2, 1243136, Note_off_c, 0, 69, 64
2, 1246208, Note_on_c, 0, 72, 100
2, 1247232, Note_off_c, 0, 63, 64
2, 1248256, Note_off_c, 0, 58, 64
2, 1249280, Note_off_c, 0, 48, 64
2, 1250304, Note_off_c, 0, 36, 64
2, 1265664, Note_on_c, 0, 65, 100
2, 1266688, Note_on_c, 0, 57, 100
2, 1267712, Note_on_c, 0, 53, 100
2, 1268736, Note_on_c, 0, 41, 100
2, 1284096, Note_off_c, 0, 72, 64
2, 1285120, Note_off_c, 0, 65, 64
2, 1296384, Note_on_c, 0, 65, 100
2, 1299456, Note_on_c, 0, 74, 100
2, 1300480, Note_off_c, 0, 65, 64
2, 1301504, Note_off_c, 0, 57, 64
2, 1302528, Note_off_c, 0, 53, 64
2, 1303552, Note_off_c, 0, 41, 64
2, 1318912, Note_on_c, 0, 65, 100
2, 1319936, Note_on_c, 0, 58, 100
2, 1320960, Note_on_c, 0, 46, 100
2, 1321984, Note_on_c, 0, 34, 100
2, 1337344, Note_off_c, 0, 74, 64
2, 1338368, Note_off_c, 0, 65, 64
2, 1339392, Note_on_c, 0, 62, 100
2, 1350656, Note_on_c, 0, 65, 100
2, 1351680, Note_off_c, 0, 62, 64
2, 1354752, Note_off_c, 0, 70, 64
2, 1355776, Note_off_c, 0, 65, 64
2, 1356800, Note_off_c, 0, 58, 64
2, 1357824, Note_on_c, 0, 62, 100
2, 1358848, Note_off_c, 0, 46, 64
2, 1359872, Note_off_c, 0, 34, 64
2, 1371136, Note_on_c, 0, 65, 100
2, 1372160, Note_off_c, 0, 62, 64
2, 1373184, Note_on_c, 0, 58, 100
2, 1374208, Note_on_c, 0, 46, 100
2, 1377280, Note_on_c, 0, 62, 100
2, 1378304, Note_on_c, 0, 53, 100
2, 1379328, Note_off_c, 0, 46, 64
2, 1380352, Note_on_c, 0, 34, 100
2, 1395712, Note_on_c, 0, 70, 100
2, 1396736, Note_off_c, 0, 62, 64
2, 1397760, Note_off_c, 0, 58, 64
2, 1409024, Note_on_c, 0, 62, 100
2, 1410048, Note_on_c, 0, 58, 100
2, 1413120, Note_off_c, 0, 65, 64
2, 1414144, Note_off_c, 0, 62, 64
2, 1415168, Note_off_c, 0, 53, 64
2, 1416192, Note_off_c, 0, 58, 64
2, 1417216, Note_on_c, 0, 46, 100
2, 1418240, Note_off_c, 0, 34, 64
2, 1429504, Note_on_c, 0, 62, 100
2, 1430528, Note_on_c, 0, 58, 100
2, 1431552, Note_off_c, 0, 46, 64
2, 1434624, Note_off_c, 0, 58, 64
2, 1435648, Note_on_c, 0, 50, 100
2, 1436672, Note_on_c, 0, 46, 100
2, 1437696, Note_on_c, 0, 34, 100
2, 1453056, Note_on_c, 0, 65, 100
2, 1454080, Note_on_c, 0, 58, 100
2, 1455104, Note_off_c, 0, 62, 64
2, 1456128, Note_off_c, 0, 50, 64
2, 1457152, Note_on_c, 0, 53, 100
2, 1468416, Note_off_c, 0, 58, 64
2, 1469440, Note_on_c, 0, 62, 100
2, 1470464, Note_off_c, 0, 53, 64
2, 1473536, Note_off_c, 0, 62, 64
2, 1474560, Note_off_c, 0, 65, 64
2, 1475584, Note_on_c, 0, 58, 100
2, 1476608, Note_off_c, 0, 46, 64
2, 1477632, Note_off_c, 0, 34, 64
2, 1488896, Note_on_c, 0, 62, 100
2, 1489920, Note_on_c, 0, 65, 100
2, 1490944, Note_off_c, 0, 58, 64
2, 1491968, Note_on_c, 0, 46, 100
2, 1495040, Note_off_c, 0, 65, 64
2, 1496064, Note_off_c, 0, 70, 64
2, 1497088, Note_off_c, 0, 62, 64
2, 1498112, Note_off_c, 0, 46, 64
2, 1499136, Note_on_c, 0, 34, 100
2, 1510400, Note_on_c, 0, 65, 100
2, 1511424, Note_on_c, 0, 70, 100
2, 1512448, Note_on_c, 0, 62, 100
2, 1515520, Note_off_c, 0, 62, 64
2, 1516544, Note_off_c, 0, 65, 64
2, 1517568, Note_on_c, 0, 58, 100
2, 1528832, Note_on_c, 0, 62, 100
2, 1529856, Note_on_c, 0, 65, 100
2, 1530880, Note_off_c, 0, 58, 64
2, 1533952, Note_off_c, 0, 65, 64
2, 1534976, Note_off_c, 0, 70, 64
2, 1536000, Note_off_c, 0, 62, 64
2, 1537024, Note_on_c, 0, 46, 100
2, 1538048, Note_on_c, 0, 58, 100
2, 1539072, Note_off_c, 0, 34, 64
2, 1550336, Note_on_c, 0, 65, 100
2, 1551360, Note_on_c, 0, 70, 100
2, 1552384, Note_on_c, 0, 62, 100
2, 1553408, Note_off_c, 0, 58, 64
2, 1554432, Note_off_c, 0, 46, 64
2, 1557504, Note_off_c, 0, 70, 64
2, 1558528, Note_off_c, 0, 62, 64
2, 1559552, Note_off_c, 0, 65, 64
2, 1560576, Note_on_c, 0, 46, 100
2, 1561600, Note_on_c, 0, 34, 100
2, 1572864, Note_on_c, 0, 70, 100
2, 1575936, Note_on_c, 0, 65, 100
2, 1587200, Note_off_c, 0, 65, 64
2, 1590272, Note_on_c, 0, 67, 100
2, 1591296, Note_on_c, 0, 62, 100
2, 1592320, Note_on_c, 0, 65, 100
2, 1593344, Note_off_c, 0, 46, 64
2, 1594368, Note_off_c, 0, 34, 64
2, 1609728, Note_on_c, 0, 63, 100
2, 1610752, Note_on_c, 0, 58, 100
2, 1611776, Note_on_c, 0, 46, 100
2, 1627136, Note_off_c, 0, 67, 64
2, 1628160, Note_off_c, 0, 65, 64
2, 1639424, Note_on_c, 0, 65, 100
2, 1642496, Note_off_c, 0, 70, 64
2, 1643520, Note_off_c, 0, 63, 64
2, 1644544, Note_off_c, 0, 58, 64
2, 1645568, Note_off_c, 0, 46, 64
2, 1660928, Note_off_c, 0, 62, 64
2, 1661952, Note_on_c, 0, 53, 100
2, 1662976, Note_on_c, 0, 46, 100
2, 1664000, Note_on_c, 0, 34, 100
2, 1679360, Note_on_c, 0, 70, 100
2, 1680384, Note_off_c, 0, 65, 64
2, 1691648, Note_on_c, 0, 65, 100
2, 1694720, Note_on_c, 0, 67, 100
2, 1695744, Note_on_c, 0, 62, 100
2, 1696768, Note_off_c, 0, 53, 64
2, 1697792, Note_off_c, 0, 46, 64
2, 1698816, Note_off_c, 0, 34, 64
2, 1714176, Note_on_c, 0, 63, 100
2, 1715200, Note_on_c, 0, 58, 100
2, 1716224, Note_on_c, 0, 46, 100
2, 1731584, Note_off_c, 0, 67, 64
2, 1732608, Note_off_c, 0, 65, 64
2, 1743872, Note_on_c, 0, 65, 100
2, 1746944, Note_off_c, 0, 70, 64
2, 1747968, Note_off_c, 0, 63, 64
2, 1748992, Note_off_c, 0, 62, 64
2, 1750016, Note_off_c, 0, 58, 64
2, 1751040, Note_on_c, 0, 53, 100
2, 1752064, Note_off_c, 0, 46, 64
2, 1753088, Note_on_c, 0, 34, 100
2, 1764352, Note_on_c, 0, 62, 100
2, 1765376, Note_off_c, 0, 53, 64
2, 1766400, Note_on_c, 0, 46, 100
2, 1767424, Note_off_c, 0, 34, 64
2, 1770496, Note_on_c, 0, 63, 100
2, 1771520, Note_on_c, 0, 55, 100
2, 1772544, Note_on_c, 0, 51, 100
2, 1773568, Note_on_c, 0, 39, 100
2, 1788928, Note_on_c, 0, 70, 100
2, 1789952, Note_on_c, 0, 67, 100
2, 1801216, Note_off_c, 0, 67, 64
2, 1804288, Note_on_c, 0, 75, 100
2, 1805312, Note_off_c, 0, 63, 64
2, 1806336, Note_on_c, 0, 67, 100
2, 1807360, Note_off_c, 0, 55, 64
2, 1808384, Note_on_c, 0, 60, 100
2, 1809408, Note_off_c, 0, 51, 64
2, 1810432, Note_on_c, 0, 48, 100
2, 1811456, Note_off_c, 0, 39, 64
2, 1812480, Note_on_c, 0, 36, 100
2, 1823744, Note_off_c, 0, 67, 64
2, 1824768, Note_off_c, 0, 60, 64
2, 1825792, Note_off_c, 0, 48, 64
2, 1826816, Note_off_c, 0, 36, 64
2, 1829888, Note_off_c, 0, 65, 64
2, 1830912, Note_on_c, 0, 57, 100
2, 1831936, Note_on_c, 0, 53, 100
2, 1832960, Note_on_c, 0, 41, 100
2, 1848320, Note_off_c, 0, 75, 64
2, 1849344, Note_on_c, 0, 69, 100
2, 1860608, Note_off_c, 0, 69, 64
2, 1863680, Note_on_c, 0, 77, 100
2, 1864704, Note_on_c, 0, 65, 100
2, 1865728, Note_on_c, 0, 72, 100
2, 1866752, Note_off_c, 0, 57, 64
2, 1867776, Note_off_c, 0, 53, 64
2, 1868800, Note_on_c, 0, 45, 100
2, 1869824, Note_off_c, 0, 41, 64
2, 1870848, Note_on_c, 0, 33, 100
2, 1882112, Note_off_c, 0, 72, 64
2, 1883136, Note_on_c, 0, 53, 100
2, 1884160, Note_off_c, 0, 45, 64
2, 1885184, Note_off_c, 0, 33, 64
2, 1888256, Note_off_c, 0, 77, 64
2, 1889280, Note_on_c, 0, 74, 100
2, 1890304, Note_off_c, 0, 70, 64
2, 1891328, Note_off_c, 0, 65, 64
2, 1892352, Note_off_c, 0, 46, 64
2, 1893376, Note_on_c, 0, 34, 100
2, 1904640, Note_off_c, 0, 74, 64
2, 1905664, Note_on_c, 0, 70, 100
2, 1906688, Note_on_c, 0, 65, 100
2, 1907712, Note_on_c, 0, 46, 100
2, 1908736, Note_off_c, 0, 34, 64
2, 1911808, Note_off_c, 0, 70, 64
2, 1912832, Note_off_c, 0, 65, 64
2, 1913856, Note_off_c, 0, 62, 64
2, 1914880, Note_on_c, 0, 50, 100
2, 1915904, Note_on_c, 0, 38, 100
2, 1927168, Note_on_c, 0, 70, 100
2, 1928192, Note_on_c, 0, 65, 100
2, 1929216, Note_on_c, 0, 62, 100
2, 1930240, Note_off_c, 0, 50, 64
2, 1931264, Note_off_c, 0, 38, 64
2, 1934336, Note_on_c, 0, 69, 100
2, 1935360, Note_off_c, 0, 65, 64
2, 1936384, Note_on_c, 0, 60, 100
2, 1937408, Note_off_c, 0, 53, 64
2, 1938432, Note_on_c, 0, 41, 100
2, 1949696, Note_off_c, 0, 69, 64
2, 1950720, Note_on_c, 0, 65, 100
2, 1951744, Note_off_c, 0, 60, 64
2, 1952768, Note_on_c, 0, 53, 100
2, 1953792, Note_off_c, 0, 41, 64
2, 1956864, Note_off_c, 0, 70, 64
2, 1957888, Note_off_c, 0, 65, 64
2, 1958912, Note_off_c, 0, 62, 64
2, 1959936, Note_on_c, 0, 58, 100
2, 1960960, Note_off_c, 0, 46, 64
2, 1972224, Note_off_c, 0, 58, 64
2, 1973248, Note_on_c, 0, 46, 100
2, 1976320, Note_on_c, 0, 50, 100
2, 1977344, Note_on_c, 0, 38, 100
2, 1984512, Note_on_c, 0, 70, 100
2, 1985536, Note_on_c, 0, 65, 100
2, 1988608, Note_off_c, 0, 50, 64
2, 1989632, Note_off_c, 0, 38, 64
2, 1992704, Note_off_c, 0, 65, 64
2, 1993728, Note_on_c, 0, 67, 100
2, 1994752, Note_off_c, 0, 70, 64
2, 1995776, Note_on_c, 0, 62, 100
2, 1996800, Note_off_c, 0, 53, 64
2, 1997824, Note_on_c, 0, 41, 100
2, 2004992, Note_off_c, 0, 67, 64
2, 2006016, Note_on_c, 0, 69, 100
2, 2009088, Note_on_c, 0, 53, 100
2, 2010112, Note_off_c, 0, 41, 64
2, 2013184, Note_off_c, 0, 69, 64
2, 2014208, Note_on_c, 0, 70, 100
2, 2015232, Note_off_c, 0, 46, 64
2, 2016256, Note_on_c, 0, 34, 100
2, 2023424, Note_off_c, 0, 70, 64
2, 2024448, Note_on_c, 0, 69, 100
2, 2031616, Note_off_c, 0, 69, 64
2, 2032640, Note_on_c, 0, 70, 100
2, 2033664, Note_on_c, 0, 46, 100
2, 2034688, Note_on_c, 0, 50, 100
2, 2041856, Note_on_c, 0, 65, 100
2, 2044928, Note_off_c, 0, 70, 64
2, 2045952, Note_off_c, 0, 50, 64
2, 2049024, Note_off_c, 0, 65, 64
2, 2050048, Note_on_c, 0, 67, 100
2, 2051072, Note_off_c, 0, 53, 64
2, 2052096, Note_off_c, 0, 34, 64
2, 2053120, Note_off_c, 0, 46, 64
2, 2060288, Note_off_c, 0, 67, 64
2, 2061312, Note_on_c, 0, 69, 100
2, 2064384, Note_on_c, 0, 53, 100
2, 2067456, Note_off_c, 0, 69, 64
2, 2068480, Note_on_c, 0, 70, 100
2, 2069504, Note_on_c, 0, 45, 100
2, 2076672, Note_off_c, 0, 70, 64
2, 2077696, Note_on_c, 0, 69, 100
2, 2084864, Note_off_c, 0, 69, 64
2, 2085888, Note_on_c, 0, 70, 100
2, 2086912, Note_off_c, 0, 45, 64
2, 2087936, Note_on_c, 0, 50, 100
2, 2095104, Note_on_c, 0, 65, 100
2, 2098176, Note_off_c, 0, 70, 64
2, 2099200, Note_off_c, 0, 50, 64
2, 2102272, Note_off_c, 0, 65, 64
2, 2103296, Note_on_c, 0, 67, 100
2, 2104320, Note_off_c, 0, 53, 64
2, 2111488, Note_off_c, 0, 67, 64
2, 2112512, Note_on_c, 0, 69, 100
2, 2115584, Note_on_c, 0, 53, 100
2, 2118656, Note_off_c, 0, 69, 64
2, 2119680, Note_on_c, 0, 70, 100
2, 2120704, Note_on_c, 0, 43, 100
2, 2127872, Note_off_c, 0, 70, 64
2, 2128896, Note_on_c, 0, 69, 100
2, 2136064, Note_off_c, 0, 69, 64
2, 2137088, Note_on_c, 0, 70, 100
2, 2138112, Note_off_c, 0, 43, 64
2, 2139136, Note_on_c, 0, 46, 100
2, 2146304, Note_on_c, 0, 65, 100
2, 2149376, Note_off_c, 0, 70, 64
2, 2150400, Note_off_c, 0, 46, 64
2, 2153472, Note_off_c, 0, 65, 64
2, 2154496, Note_on_c, 0, 67, 100
2, 2155520, Note_on_c, 0, 50, 100
2, 2162688, Note_off_c, 0, 67, 64
2, 2163712, Note_on_c, 0, 69, 100
2, 2166784, Note_off_c, 0, 50, 64
2, 2169856, Note_off_c, 0, 69, 64
