1, 73728, Tempo, 1153846
1, 73780, Tempo, 1304347
1, 73836, Tempo, 1276595
1, 73892, Tempo, 1250000
1, 73944, Tempo, 1224489
1, 74000, Tempo, 1200000
1, 74056, Tempo, 1176470
1, 74112, Tempo, 1153846
1, 74496, Tempo, 1153846
1, 74572, Tempo, 1176470
1, 74648, Tempo, 1200000
1, 74724, Tempo, 1224489
1, 74800, Tempo, 1250000
1, 74880, Tempo, 1276595
1, 74960, Tempo, 1304347
1, 75044, Tempo, 1276595
1, 75124, Tempo, 1250000
1, 75208, Tempo, 1224489
1, 75288, Tempo, 1200000
1, 75372, Tempo, 1176470
1, 75456, Tempo, 1153846
1, 75588, Tempo, 1276595
1, 75648, Tempo, 1276595
1, 75700, Tempo, 1304347
1, 75756, Tempo, 1333333
1, 75812, Tempo, 1363636
1, 75864, Tempo, 1395348
1, 75920, Tempo, 1428571
1, 75976, Tempo, 1463414
1, 76032, Tempo, 2400000
1, 76224, Tempo, 2307692
1, 76256, Tempo, 1463414
1, 76288, Tempo, 1428571
1, 76320, Tempo, 1395348
1, 76352, Tempo, 1363636
1, 76384, Tempo, 1333333
1, 76416, Tempo, 1304347
1, 76800, Tempo, 1276595
1, 76896, Tempo, 1276595
1, 76992, Tempo, 1250000
1, 77088, Tempo, 1224489
1, 77184, Tempo, 1200000
1, 77280, Tempo, 1176470
1, 77376, Tempo, 1153846
1, 77568, Tempo, 1200000
1, 77644, Tempo, 1176470
1, 77720, Tempo, 1153846
1, 77796, Tempo, 1132075
1, 77872, Tempo, 1111111
1, 77948, Tempo, 1090909
1, 77952, Tempo, 1000000
1, 77988, Tempo, 1016949
1, 78024, Tempo, 1034482
1, 78064, Tempo, 1052631
1, 78100, Tempo, 1071428
1, 78140, Tempo, 1090909
1, 78176, Tempo, 1111111
1, 78212, Tempo, 1132075
1, 78252, Tempo, 1153846
1, 78288, Tempo, 1176470
1, 78328, Tempo, 1200000
1, 78336, Tempo, 2400000
1, 78432, Tempo, 2307692
1, 78448, Tempo, 1500000
1, 78468, Tempo, 1463414
1, 78492, Tempo, 1428571
1, 78516, Tempo, 1395348
1, 78536, Tempo, 1363636
1, 78560, Tempo, 1333333
1, 78584, Tempo, 1304347
1, 78604, Tempo, 1276595
1, 78628, Tempo, 1250000
1, 78652, Tempo, 1224489
1, 78672, Tempo, 1200000
1, 78696, Tempo, 1176470
1, 78720, Tempo, 1000000
1, 78728, Tempo, 983606
1, 78736, Tempo, 967741
1, 78748, Tempo, 952380
1, 78756, Tempo, 937500
1, 78768, Tempo, 923076
1, 78776, Tempo, 909090
1, 78784, Tempo, 895522
1, 78796, Tempo, 882352
1, 78804, Tempo, 869565
1, 78816, Tempo, 857142
1, 78824, Tempo, 845070
1, 78832, Tempo, 833333
1, 78844, Tempo, 821917
1, 78852, Tempo, 810810
1, 78864, Tempo, 800000
1, 78872, Tempo, 789473
1, 78880, Tempo, 779220
1, 78892, Tempo, 769230
1, 78900, Tempo, 759493
1, 78912, Tempo, 750000
1, 78920, Tempo, 740740
1, 78928, Tempo, 731707
1, 78940, Tempo, 722891
1, 78948, Tempo, 714285
1, 78960, Tempo, 705882
1, 78968, Tempo, 697674
1, 78976, Tempo, 689655
1, 78988, Tempo, 681818
1, 78996, Tempo, 674157
1, 79008, Tempo, 666666
1, 79016, Tempo, 659340
1, 79024, Tempo, 652173
1, 79036, Tempo, 645161
1, 79044, Tempo, 638297
1, 79056, Tempo, 631578
1, 79064, Tempo, 625000
1, 79072, Tempo, 618556
1, 79084, Tempo, 612244
1, 79092, Tempo, 606060
1, 79104, Tempo, 504201
1, 79108, Tempo, 508474
1, 79112, Tempo, 517241
1, 79116, Tempo, 521739
1, 79120, Tempo, 530973
1, 79124, Tempo, 535714
1, 79128, Tempo, 545454
1, 79132, Tempo, 550458
1, 79136, Tempo, 560747
1, 79140, Tempo, 566037
1, 79144, Tempo, 576923
1, 79148, Tempo, 582524
1, 79152, Tempo, 588235
1, 79156, Tempo, 600000
1, 79160, Tempo, 606060
1, 79164, Tempo, 618556
1, 79168, Tempo, 625000
1, 79172, Tempo, 638297
1, 79176, Tempo, 645161
1, 79180, Tempo, 659340
1, 79184, Tempo, 666666
1, 79188, Tempo, 681818
1, 79192, Tempo, 689655
1, 79196, Tempo, 697674
1, 79200, Tempo, 714285
1, 79204, Tempo, 722891
1, 79208, Tempo, 740740
1, 79212, Tempo, 750000
1, 79216, Tempo, 769230
1, 79220, Tempo, 779220
1, 79224, Tempo, 800000
1, 79228, Tempo, 810810
1, 79232, Tempo, 833333
1, 79236, Tempo, 845070
1, 79240, Tempo, 869565
1, 79244, Tempo, 882352
1, 79248, Tempo, 895522
1, 79252, Tempo, 923076
1, 79256, Tempo, 937500
1, 79260, Tempo, 967741
1, 79264, Tempo, 983606
1, 79268, Tempo, 1016949
1, 79272, Tempo, 1034482
1, 79276, Tempo, 1071428
1, 79280, Tempo, 1090909
1, 79284, Tempo, 1132075
1, 79288, Tempo, 1153846
1, 79292, Tempo, 1176470
1, 79296, Tempo, 1200000
1, 79304, Tempo, 1176470
1, 79312, Tempo, 1153846
1, 79324, Tempo, 1132075
1, 79332, Tempo, 1111111
1, 79344, Tempo, 1090909
1, 79352, Tempo, 1071428
1, 79360, Tempo, 1052631
1, 79372, Tempo, 1034482
1, 79380, Tempo, 1016949
1, 79392, Tempo, 1000000
1, 79400, Tempo, 983606
1, 79408, Tempo, 967741
1, 79420, Tempo, 952380
1, 79428, Tempo, 937500
1, 79440, Tempo, 923076
1, 79448, Tempo, 909090
1, 79456, Tempo, 895522
1, 79468, Tempo, 882352
1, 79476, Tempo, 869565
1, 79488, Tempo, 1500000
1, 79584, Tempo, 1463414
1, 80256, Tempo, 895522
1, 80640, Tempo, 1333333
1, 80716, Tempo, 1463414
1, 80792, Tempo, 1428571
1, 80868, Tempo, 1395348
1, 80944, Tempo, 1363636
1, 81024, Tempo, 1333333
1, 81408, Tempo, 1500000
1, 81484, Tempo, 1463414
1, 81560, Tempo, 1428571
1, 81636, Tempo, 1395348
1, 81712, Tempo, 1363636
1, 81792, Tempo, 1333333
1, 82176, Tempo, 1714285
1, 82200, Tempo, 1666666
1, 82224, Tempo, 1621621
1, 82248, Tempo, 1578947
1, 82272, Tempo, 1538461
1, 82296, Tempo, 1500000
1, 82320, Tempo, 1463414
1, 82344, Tempo, 1428571
1, 82368, Tempo, 1395348
1, 82380, Tempo, 1463414
1, 82432, Tempo, 1500000
1, 82480, Tempo, 1538461
1, 82532, Tempo, 1578947
1, 82584, Tempo, 1621621
1, 82636, Tempo, 1666666
1, 82688, Tempo, 1714285
1, 82736, Tempo, 1764705
1, 82788, Tempo, 1818181
1, 82840, Tempo, 1875000
1, 82892, Tempo, 1935483
1, 82944, Tempo, 1578947
1, 82996, Tempo, 1304347
1, 83052, Tempo, 1276595
1, 83108, Tempo, 1250000
1, 83160, Tempo, 1224489
1, 83216, Tempo, 1200000
1, 83272, Tempo, 1176470
1, 83328, Tempo, 1153846
1, 83380, Tempo, 1224489
1, 83492, Tempo, 1200000
1, 83520, Tempo, 1153846
1, 83544, Tempo, 1176470
1, 83572, Tempo, 1200000
1, 83596, Tempo, 1224489
1, 83624, Tempo, 1250000
1, 83648, Tempo, 1276595
1, 83676, Tempo, 1304347
1, 83700, Tempo, 1333333
1, 83728, Tempo, 1363636
1, 83752, Tempo, 1395348
1, 83780, Tempo, 1428571
1, 83808, Tempo, 1463414
1, 83832, Tempo, 1500000
1, 83860, Tempo, 1538461
1, 83884, Tempo, 1578947
1, 83904, Tempo, 2400000
1, 84096, Tempo, 857142
1, 84096, End_track
2, 0, Start_track
2, 0, Title_t, "Johann Sebastian Bach"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 71
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 29
2, 0, Control_c, 0, 91, 63
2, 0, Key_signature, 2, "minor"
2, 11528, Note_on_c, 0, 78, 100
2, 15448, Note_off_c, 0, 78, 64
2, 15456, Note_on_c, 0, 79, 100
2, 15548, Note_off_c, 0, 79, 100
2, 15552, Note_on_c, 0, 81, 100
2, 15644, Note_off_c, 0, 81, 100
2, 15648, Note_on_c, 0, 79, 100
2, 15740, Note_off_c, 0, 79, 100
2, 15744, Note_on_c, 0, 78, 100
2, 15836, Note_off_c, 0, 78, 100
2, 15840, Note_on_c, 0, 76, 100
2, 15932, Note_off_c, 0, 76, 100
2, 15936, Note_on_c, 0, 75, 100
2, 16028, Note_off_c, 0, 75, 100
2, 16032, Note_on_c, 0, 76, 100
2, 16076, Note_off_c, 0, 76, 100
2, 16080, Note_on_c, 0, 73, 100
2, 16124, Note_off_c, 0, 73, 100
2, 16128, Note_on_c, 0, 71, 100
2, 16384, Note_off_c, 0, 71, 100
2, 16508, Note_on_c, 0, 83, 100
2, 20064, Note_on_c, 0, 85, 100
2, 20072, Note_off_c, 0, 83, 64
2, 20156, Note_off_c, 0, 85, 100
